order_item_id,order_id,product_id,quantity,unit_price,discount_amount,item_revenue,discount_applied,final_price
7358,4306,1246,1,1880.46,129.14,1751.32,10,1692.414
7359,4307,416,1,2498.44,273.61,2224.83,0,2498.44
7360,4308,1257,1,518.04,10.98,507.06,10,466.236
7361,4309,531,2,58790.28,12012.91,105567.65,0,58790.28
7362,4309,1310,1,35413.03,306.61,35106.42,0,35413.03
7363,4310,412,1,5380.91,263.88,5117.03,20,4304.728
7364,4311,940,1,35187.89,3054.76,32133.13,10,31669.101
7365,4312,265,2,1326.78,0.0,2653.56,20,1061.424
7366,4312,1065,2,3958.62,0.0,7917.24,20,3166.896
7367,4312,840,1,162782.38,0.0,162782.38,30,113947.666
7368,4313,714,1,2767.25,244.31,2522.94,10,2490.525
7369,4314,960,1,1955.05,0.0,1955.05,10,1759.545
7370,4315,700,1,7717.28,1148.76,6568.52,10,6945.552
7371,4316,474,1,2113.22,66.35,2046.87,30,1479.2539999999997
7372,4317,611,1,19135.21,0.0,19135.21,20,15308.168
7373,4317,1446,1,9412.43,0.0,9412.43,10,8471.187
7374,4317,1221,1,979.8,0.0,979.8,20,783.84
7375,4317,1186,1,2233.01,0.0,2233.01,20,1786.4080000000004
7376,4318,5,1,331.76,46.8,284.96,30,232.232
7377,4319,1524,1,4935.26,575.96,4359.3,0,4935.26
7378,4320,1095,1,2693.75,0.0,2693.75,0,2693.75
7379,4321,1248,1,1795.23,161.24,1633.99,10,1615.707
7380,4322,330,1,4170.82,168.89,4001.93,20,3336.656
7381,4323,479,1,721.06,17.24,703.82,30,504.7419999999999
7382,4324,434,1,3512.59,121.44,3391.15,0,3512.59
7383,4325,313,1,4982.63,731.02,4251.61,0,4982.63
7384,4326,235,1,1536.81,40.17,1496.64,10,1383.129
7385,4327,1146,1,1018.85,151.76,867.09,10,916.965
7386,4328,331,1,24483.71,493.41,23990.3,20,19586.968
7387,4328,673,1,94567.66,7546.56,87021.1,30,66197.362
7388,4328,591,1,1912.99,110.29,1802.7,10,1721.691
7389,4328,229,1,3924.91,118.79,3806.12,20,3139.928
7390,4328,1289,2,84561.66,4352.14,164771.18,10,76105.494
7391,4329,1001,1,47120.94,6597.52,40523.42,10,42408.846000000005
7392,4330,45,1,5292.4,0.0,5292.4,20,4233.92
7393,4331,1401,2,3069.45,0.0,6138.9,10,2762.505
7394,4332,858,1,1887.65,0.0,1887.65,30,1321.355
7395,4333,1054,1,1342.53,0.0,1342.53,30,939.771
7396,4334,178,2,145568.91,0.0,291137.82,0,145568.91
7397,4334,1268,3,30703.2,0.0,92109.6,10,27632.88
7398,4334,1470,1,1649.73,0.0,1649.73,20,1319.784
7399,4335,132,1,2548.46,0.0,2548.46,0,2548.46
7400,4335,1000,1,116356.97,0.0,116356.97,20,93085.576
7401,4335,41,1,990.24,0.0,990.24,20,792.192
7402,4335,1151,1,41119.53,0.0,41119.53,10,37007.577
7403,4336,897,1,1844.43,244.01,1600.42,30,1291.101
7404,4337,450,1,162867.91,15394.11,147473.8,20,130294.328
7405,4337,743,1,2269.05,334.59,1934.46,0,2269.05
7406,4338,224,1,1977.53,11.47,1966.06,0,1977.53
7407,4339,1544,1,5232.67,653.76,4578.91,0,5232.67
7408,4339,1325,1,33748.2,407.4,33340.8,10,30373.38
7409,4340,1359,1,2874.86,0.22,2874.64,0,2874.86
7410,4341,773,1,1553.01,0.0,1553.01,10,1397.709
7411,4342,677,2,1113.35,246.29,1980.41,10,1002.015
7412,4343,228,1,1579.03,0.0,1579.03,30,1105.321
7413,4343,389,1,1198.04,0.0,1198.04,30,838.6279999999999
7414,4343,857,1,119370.94,0.0,119370.94,20,95496.752
7415,4344,1242,1,120746.52,2104.27,118642.25,10,108671.868
7416,4345,482,1,7050.68,62.33,6988.35,20,5640.544000000001
7417,4346,896,1,1901.81,95.61,1806.2,10,1711.629
7418,4346,1043,1,1164.22,75.03,1089.19,30,814.954
7419,4347,1198,1,2934.15,0.0,2934.15,10,2640.735
7420,4348,1061,2,182372.8,15479.75,349265.85,10,164135.52
7421,4349,1348,1,3802.67,0.0,3802.67,0,3802.67
7422,4350,208,1,7944.3,538.35,7405.95,0,7944.3
7423,4351,707,1,2710.38,350.01,2360.37,30,1897.266
7424,4352,438,1,4222.79,23.59,4199.2,0,4222.79
7425,4352,1551,1,2108.02,38.53,2069.49,10,1897.218
7426,4352,1143,1,761.45,3.03,758.42,10,685.3050000000001
7427,4352,51,1,467.19,21.68,445.51,20,373.752
7428,4353,1042,1,90516.75,8590.78,81925.97,30,63361.725
7429,4353,1481,2,22590.89,246.32,44935.46,10,20331.801
7430,4354,415,2,663.18,23.05,1303.31,20,530.544
7431,4354,649,1,975.94,25.18,950.76,10,878.3460000000001
7432,4355,776,1,1435.82,11.23,1424.59,30,1005.0739999999998
7433,4355,951,1,909.66,50.24,859.42,30,636.762
7434,4356,143,1,2617.21,0.0,2617.21,30,1832.047
7435,4357,411,1,2910.53,0.0,2910.53,20,2328.4240000000004
7436,4358,126,1,1983.21,268.69,1714.52,20,1586.5680000000002
7437,4358,508,1,93055.46,10610.24,82445.22,10,83749.914
7438,4358,1225,1,100562.21,8632.62,91929.59,10,90505.989
7439,4358,1045,1,3767.71,200.93,3566.78,20,3014.168
7440,4358,129,2,879.21,176.9,1581.52,0,879.21
7441,4359,980,1,1563.36,0.0,1563.36,10,1407.024
7442,4360,104,1,1053.46,104.09,949.37,10,948.114
7443,4361,242,1,1239.27,181.72,1057.55,10,1115.343
7444,4362,1452,2,71498.52,16394.27,126602.77,0,71498.52
7445,4362,984,1,79210.58,9045.12,70165.46,30,55447.406
7446,4363,325,1,1424.65,6.23,1418.42,0,1424.65
7447,4364,757,1,2559.79,84.66,2475.13,20,2047.832
7448,4365,1545,1,82188.32,0.0,82188.32,10,73969.48800000001
7449,4366,258,1,1648.24,225.73,1422.51,10,1483.416
7450,4366,1381,1,41371.29,274.79,41096.5,20,33097.032
7451,4366,805,2,1899.4,100.18,3698.62,0,1899.4
7452,4366,654,1,1894.03,126.78,1767.25,10,1704.627
7453,4367,515,1,1652.18,196.46,1455.72,20,1321.744
7454,4367,1304,1,940.86,131.67,809.19,20,752.6880000000001
7455,4368,638,1,414.26,42.66,371.6,20,331.408
7456,4369,1381,1,41371.29,6116.69,35254.6,20,33097.032
7457,4369,947,1,3401.84,295.98,3105.86,20,2721.472
7458,4370,1369,2,1514.51,0.0,3029.02,20,1211.608
7459,4371,1136,1,11889.97,0.0,11889.97,20,9511.976
7460,4372,441,1,3621.08,211.19,3409.89,10,3258.972
7461,4372,439,1,1595.52,200.76,1394.76,20,1276.4160000000002
7462,4372,354,1,2738.94,168.57,2570.37,10,2465.0460000000003
7463,4372,480,2,3056.45,797.68,5315.22,30,2139.515
7464,4372,86,1,3175.74,46.12,3129.62,30,2223.018
7465,4373,258,1,1648.24,241.19,1407.05,30,1153.768
7466,4373,62,1,1751.48,153.24,1598.24,30,1226.0359999999998
7467,4374,1560,1,77206.12,0.0,77206.12,0,77206.12
7468,4375,804,1,3599.24,486.26,3112.98,20,2879.392
7469,4376,1485,1,31524.8,1434.71,30090.09,30,22067.36
7470,4377,1420,1,1349.54,0.0,1349.54,10,1214.586
7471,4378,1522,1,1156.68,0.0,1156.68,30,809.676
7472,4379,1268,2,30703.2,5754.13,55652.27,10,27632.88
7473,4380,1276,1,5685.06,0.0,5685.06,20,4548.048000000001
7474,4381,331,1,24483.71,0.0,24483.71,30,17138.596999999998
7475,4382,1175,1,1647.24,0.0,1647.24,10,1482.516
7476,4383,878,1,26128.07,472.15,25655.92,10,23515.263
7477,4384,811,1,1385.81,0.0,1385.81,30,970.067
7478,4384,121,1,250.81,0.0,250.81,30,175.56699999999998
7479,4385,282,1,2944.8,412.59,2532.21,30,2061.36
7480,4386,699,1,3048.78,445.29,2603.49,10,2743.902
7481,4387,794,1,2509.16,102.56,2406.6,10,2258.244
7482,4387,1326,2,1936.13,400.74,3471.52,20,1548.9040000000002
7483,4388,783,1,37099.58,107.3,36992.28,30,25969.706
7484,4389,1376,1,901.13,122.38,778.75,30,630.7909999999999
7485,4389,415,2,663.18,26.9,1299.46,30,464.226
7486,4390,1198,2,2934.15,729.53,5138.77,30,2053.905
7487,4390,971,1,489.72,63.03,426.69,20,391.77600000000007
7488,4391,381,1,1083.08,139.88,943.2,0,1083.08
7489,4391,40,1,29011.05,2015.97,26995.08,30,20307.735
7490,4392,1547,1,658.88,36.7,622.18,20,527.104
7491,4393,933,1,1968.53,228.2,1740.33,20,1574.824
7492,4394,715,1,114670.41,0.0,114670.41,30,80269.287
7493,4395,1299,1,3414.72,120.84,3293.88,20,2731.776
7494,4396,1148,1,35366.0,0.0,35366.0,30,24756.2
7495,4397,542,2,62378.47,18362.22,106394.72,0,62378.47
7496,4398,126,1,1983.21,169.73,1813.48,30,1388.2469999999998
7497,4399,1090,1,117469.55,0.0,117469.55,0,117469.55
7498,4400,844,1,3208.7,58.06,3150.64,30,2246.09
7499,4400,1,2,3822.34,889.42,6755.26,10,3440.106
7500,4401,709,1,2013.15,273.34,1739.81,10,1811.835
7501,4401,1198,1,2934.15,134.62,2799.53,30,2053.905
7502,4402,492,3,705.8,48.08,2069.32,10,635.22
7503,4402,1017,1,2847.67,403.67,2444.0,10,2562.903
7504,4403,107,1,284.52,32.25,252.27,10,256.068
7505,4403,163,1,44768.27,1955.88,42812.39,30,31337.789
7506,4404,1363,1,3136.2,33.79,3102.41,10,2822.58
7507,4405,369,2,124766.67,17894.56,231638.78,0,124766.67
7508,4405,767,1,2061.1,131.43,1929.67,0,2061.1
7509,4405,912,1,767.48,86.89,680.59,10,690.7320000000001
7510,4405,131,1,26403.44,953.77,25449.67,0,26403.44
7511,4406,41,1,990.24,120.34,869.9,0,990.24
7512,4407,35,2,1495.14,374.42,2615.86,30,1046.598
7513,4408,409,1,1326.94,150.91,1176.03,30,928.858
7514,4408,585,1,1310.79,65.79,1245.0,30,917.553
7515,4409,442,1,1278.0,53.7,1224.3,0,1278.0
7516,4410,649,1,975.94,31.58,944.36,20,780.7520000000001
7517,4411,1244,1,3810.15,0.0,3810.15,0,3810.15
7518,4412,1559,1,2127.33,0.0,2127.33,30,1489.131
7519,4413,981,1,999.21,34.63,964.58,20,799.368
7520,4414,258,2,1648.24,256.55,3039.93,0,1648.24
7521,4414,1432,1,1342.16,196.6,1145.56,10,1207.9440000000002
7522,4414,1039,1,2221.48,228.86,1992.62,20,1777.1840000000002
7523,4415,753,1,1238.31,0.0,1238.31,0,1238.31
7524,4416,668,1,734.86,0.0,734.86,30,514.4019999999999
7525,4417,246,2,1755.56,0.0,3511.12,0,1755.56
7526,4418,467,1,34229.7,4049.54,30180.16,20,27383.76
7527,4418,487,1,30451.12,2517.91,27933.21,10,27406.008
7528,4419,1156,1,96292.57,8636.86,87655.71,30,67404.799
7529,4420,1581,1,148976.59,0.0,148976.59,0,148976.59
7530,4421,268,1,112481.7,13453.46,99028.24,30,78737.18999999999
7531,4422,602,2,3153.82,634.94,5672.7,10,2838.438
7532,4423,272,1,8822.9,1057.61,7765.29,10,7940.61
7533,4424,535,2,1119.88,0.0,2239.76,20,895.9040000000001
7534,4424,123,1,246.09,0.0,246.09,20,196.872
7535,4424,660,2,41679.89,0.0,83359.78,10,37511.901
7536,4425,1249,1,2813.36,157.54,2655.82,10,2532.0240000000003
7537,4426,520,1,4941.54,629.63,4311.91,10,4447.386
7538,4427,856,2,86092.17,2833.63,169350.71,10,77482.953
7539,4428,1091,1,88617.11,4802.44,83814.67,0,88617.11
7540,4429,1474,2,74873.86,0.0,149747.72,30,52411.702
7541,4430,1237,3,94515.4,0.0,283546.2,20,75612.31999999999
7542,4431,914,1,3732.26,532.73,3199.53,10,3359.034
7543,4432,856,1,86092.17,1197.11,84895.06,10,77482.953
7544,4432,1298,1,2653.12,208.83,2444.29,30,1857.184
7545,4432,1192,1,70917.05,5961.08,64955.97,10,63825.345
7546,4432,1015,1,2376.2,193.97,2182.23,30,1663.3399999999997
7547,4432,1515,1,2940.55,329.49,2611.06,20,2352.44
7548,4433,284,1,1532.5,140.41,1392.09,30,1072.75
7549,4434,74,1,2354.49,0.0,2354.49,20,1883.592
7550,4434,823,1,24569.14,0.0,24569.14,0,24569.14
7551,4434,473,1,2980.81,0.0,2980.81,20,2384.648
7552,4434,1123,1,3390.11,0.0,3390.11,30,2373.077
7553,4435,870,2,2862.61,374.54,5350.68,0,2862.61
7554,4436,1183,1,393.77,10.56,383.21,20,315.016
7555,4436,98,1,2400.3,207.85,2192.45,30,1680.21
7556,4436,332,1,1578.22,44.46,1533.76,30,1104.754
7557,4436,355,1,2452.28,269.73,2182.55,10,2207.052
7558,4436,1027,1,37556.23,3979.72,33576.51,30,26289.361
7559,4437,1563,1,30864.11,3848.23,27015.88,30,21604.877
7560,4438,1384,1,2175.55,289.7,1885.85,30,1522.885
7561,4438,409,1,1326.94,153.12,1173.82,20,1061.552
7562,4438,1063,1,2532.13,87.68,2444.45,0,2532.13
7563,4438,55,1,38559.98,3842.72,34717.26,20,30847.984000000004
7564,4438,1179,2,2777.87,144.95,5410.79,20,2222.296
7565,4439,1031,1,356.88,0.0,356.88,20,285.504
7566,4440,410,1,3297.12,185.92,3111.2,20,2637.696
7567,4440,772,1,1518.07,190.19,1327.88,30,1062.649
7568,4441,1537,1,5378.14,456.21,4921.93,10,4840.326
7569,4442,1048,1,71604.88,0.0,71604.88,10,64444.39200000001
7570,4442,1463,1,77244.61,0.0,77244.61,20,61795.688
7571,4443,589,1,2374.59,36.98,2337.61,20,1899.6720000000005
7572,4444,133,1,2306.36,341.49,1964.87,0,2306.36
7573,4445,248,2,1908.15,0.0,3816.3,20,1526.5200000000002
7574,4446,613,1,2400.73,110.22,2290.51,0,2400.73
7575,4447,165,1,4937.72,660.32,4277.4,0,4937.72
7576,4448,1118,1,2926.02,131.32,2794.7,30,2048.214
7577,4449,1588,1,3756.94,0.0,3756.94,0,3756.94
7578,4449,1091,1,88617.11,0.0,88617.11,20,70893.68800000001
7579,4449,490,1,119759.19,0.0,119759.19,30,83831.43299999999
7580,4449,192,1,32254.74,0.0,32254.74,30,22578.318
7581,4450,1516,1,71517.42,5741.38,65776.04,0,71517.42
7582,4450,542,1,62378.47,4828.25,57550.22,30,43664.929
7583,4450,1122,1,3238.36,308.97,2929.39,10,2914.5240000000003
7584,4450,1061,1,182372.8,7563.2,174809.6,10,164135.52
7585,4451,479,1,721.06,16.43,704.63,10,648.954
7586,4451,1382,1,42827.29,59.34,42767.95,0,42827.29
7587,4452,906,2,52750.88,7980.57,97521.19,20,42200.704
7588,4453,1014,1,1806.34,9.16,1797.18,30,1264.438
7589,4454,138,1,350.95,1.93,349.02,20,280.76
7590,4455,1157,1,4990.11,3.83,4986.28,20,3992.088
7591,4455,113,2,870.54,241.55,1499.53,20,696.432
7592,4455,1080,1,2562.42,319.08,2243.34,10,2306.1780000000003
7593,4456,527,1,1152.55,35.14,1117.41,20,922.04
7594,4457,1383,1,1971.98,76.29,1895.69,10,1774.7820000000002
7595,4458,865,1,22469.84,27.36,22442.48,20,17975.872
7596,4458,422,2,477.95,107.05,848.85,20,382.36
7597,4459,1030,3,4144.31,380.26,12052.67,30,2901.0170000000003
7598,4460,1198,1,2934.15,101.32,2832.83,20,2347.32
7599,4461,161,1,1230.1,0.0,1230.1,0,1230.1
7600,4461,1055,1,61678.24,0.0,61678.24,0,61678.24
7601,4462,870,1,2862.61,0.0,2862.61,20,2290.088
7602,4463,1323,1,7044.95,0.0,7044.95,20,5635.96
7603,4463,908,1,3981.14,0.0,3981.14,10,3583.026
7604,4463,308,1,93084.78,0.0,93084.78,20,74467.82400000001
7605,4463,245,1,3184.05,0.0,3184.05,20,2547.24
7606,4463,94,2,43997.06,0.0,87994.12,0,43997.06
7607,4464,910,2,112070.62,17838.37,206302.87,0,112070.62
7608,4464,224,1,1977.53,182.73,1794.8,20,1582.024
7609,4464,878,1,26128.07,1101.46,25026.61,10,23515.263
7610,4464,80,1,5102.56,724.52,4378.04,10,4592.304
7611,4464,675,1,1350.25,96.28,1253.97,20,1080.2
7612,4465,792,1,3233.42,0.0,3233.42,0,3233.42
7613,4466,819,2,5857.66,1639.81,10075.51,0,5857.66
7614,4467,58,1,2642.32,72.73,2569.59,20,2113.856
7615,4467,1474,1,74873.86,8197.2,66676.66,0,74873.86
7616,4468,1043,1,1164.22,24.33,1139.89,30,814.954
7617,4469,1141,2,2583.37,0.0,5166.74,0,2583.37
7618,4470,951,1,909.66,75.15,834.51,10,818.694
7619,4470,367,1,39011.03,3654.92,35356.11,10,35109.927
7620,4471,719,1,17225.88,0.0,17225.88,0,17225.88
7621,4471,103,2,3868.11,0.0,7736.22,0,3868.11
7622,4472,1545,1,82188.32,0.0,82188.32,20,65750.656
7623,4473,837,1,157966.42,13763.88,144202.54,10,142169.77800000002
7624,4473,862,1,68245.35,9250.96,58994.39,10,61420.81500000001
7625,4474,1557,1,4550.75,660.15,3890.6,10,4095.675
7626,4475,573,1,2677.84,400.41,2277.43,20,2142.2720000000004
7627,4476,80,1,5102.56,0.0,5102.56,0,5102.56
7628,4477,332,1,1578.22,50.14,1528.08,20,1262.576
7629,4478,27,1,594.98,50.6,544.38,20,475.984
7630,4479,1310,1,35413.03,4218.08,31194.95,10,31871.727
7631,4480,634,1,128711.83,14745.97,113965.86,0,128711.83
7632,4480,1130,2,96459.24,17492.63,175425.85,10,86813.316
7633,4481,483,1,14895.15,0.0,14895.15,10,13405.635
7634,4481,201,1,1291.43,0.0,1291.43,0,1291.43
7635,4482,936,1,30096.25,0.0,30096.25,30,21067.375
7636,4483,331,1,24483.71,1303.62,23180.09,10,22035.339
7637,4484,485,1,5877.6,0.0,5877.6,30,4114.32
7638,4485,1288,1,1110.07,0.0,1110.07,0,1110.07
7639,4485,1427,1,1223.85,0.0,1223.85,30,856.6949999999999
7640,4486,583,1,129245.7,18549.36,110696.34,10,116321.13
7641,4487,1312,1,45576.24,1494.11,44082.13,10,41018.616
7642,4487,124,1,1916.25,239.41,1676.84,10,1724.625
7643,4488,322,1,8789.14,702.06,8087.08,0,8789.14
7644,4489,958,1,1318.24,111.46,1206.78,30,922.768
7645,4489,1212,1,157753.88,6763.43,150990.45,30,110427.716
7646,4489,94,1,43997.06,1784.31,42212.75,20,35197.648
7647,4489,558,1,1137.46,29.78,1107.68,20,909.968
7648,4490,1350,1,1796.88,229.95,1566.93,20,1437.504
7649,4491,1393,1,36343.46,0.0,36343.46,0,36343.46
7650,4491,1238,1,916.17,0.0,916.17,0,916.17
7651,4492,497,1,3615.69,1.58,3614.11,10,3254.121
7652,4493,1321,1,10565.62,615.59,9950.03,20,8452.496000000001
7653,4494,358,2,1436.42,0.0,2872.84,20,1149.1360000000002
7654,4494,1378,1,1742.34,0.0,1742.34,30,1219.638
7655,4494,1008,1,237.87,0.0,237.87,30,166.509
7656,4495,23,1,2254.98,73.97,2181.01,10,2029.482
7657,4495,1099,1,28507.26,1110.98,27396.28,0,28507.26
7658,4496,1083,1,384.05,12.88,371.17,30,268.835
7659,4496,562,1,2288.25,152.86,2135.39,30,1601.775
7660,4497,1573,1,3177.29,0.0,3177.29,0,3177.29
7661,4498,734,2,43727.49,1067.59,86387.39,30,30609.242999999995
7662,4498,1336,1,4092.74,202.9,3889.84,10,3683.466
7663,4498,712,1,14513.0,993.69,13519.31,10,13061.7
7664,4498,795,1,14011.76,1336.29,12675.47,20,11209.408
7665,4498,326,1,1199.33,175.92,1023.41,10,1079.397
7666,4499,1588,1,3756.94,0.0,3756.94,30,2629.858
7667,4499,581,1,5438.01,0.0,5438.01,30,3806.607
7668,4500,1247,1,90898.31,0.0,90898.31,20,72718.648
7669,4501,903,1,39591.52,1410.45,38181.07,10,35632.367999999995
7670,4502,826,1,1971.53,144.31,1827.22,0,1971.53
7671,4502,1595,1,18497.48,2416.58,16080.9,30,12948.236
7672,4503,1408,1,4470.06,0.0,4470.06,0,4470.06
7673,4504,712,3,14513.0,0.0,43539.0,10,13061.7
7674,4504,1442,1,547.89,0.0,547.89,30,383.523
7675,4504,500,2,4108.13,0.0,8216.26,30,2875.691
7676,4504,1414,1,605.84,0.0,605.84,10,545.2560000000001
7677,4505,955,2,3121.71,649.71,5593.71,0,3121.71
7678,4506,361,1,670.56,49.09,621.47,20,536.448
7679,4507,325,1,1424.65,20.7,1403.95,0,1424.65
7680,4507,191,1,1689.13,144.03,1545.1,20,1351.304
7681,4508,1224,1,3160.05,316.2,2843.85,0,3160.05
7682,4508,1562,1,1492.59,82.32,1410.27,30,1044.813
7683,4509,895,3,2219.6,0.0,6658.8,10,1997.64
7684,4509,212,1,9813.12,0.0,9813.12,10,8831.808
7685,4509,924,1,3898.29,0.0,3898.29,10,3508.461
7686,4509,769,2,4790.79,0.0,9581.58,20,3832.632
7687,4510,1021,1,77339.97,0.0,77339.97,20,61871.976
7688,4510,1233,1,3456.57,0.0,3456.57,20,2765.2560000000003
7689,4511,310,1,4017.89,15.8,4002.09,20,3214.312
7690,4511,112,1,86793.43,11448.81,75344.62,30,60755.40099999999
7691,4511,986,1,57564.41,6642.89,50921.52,10,51807.969000000005
7692,4512,595,2,42135.25,8546.78,75723.72,10,37921.725
7693,4512,1084,1,70352.07,8770.18,61581.89,20,56281.65600000001
7694,4512,1552,1,34238.79,4758.25,29480.54,20,27391.032000000003
7695,4512,326,1,1199.33,171.03,1028.3,0,1199.33
7696,4513,1124,2,28111.89,2559.74,53664.04,0,28111.89
7697,4514,1443,1,39621.43,1096.49,38524.94,20,31697.144
7698,4514,466,1,92637.16,12282.72,80354.44,0,92637.16
7699,4514,201,2,1291.43,275.94,2306.92,20,1033.144
7700,4514,624,1,2799.12,348.72,2450.4,20,2239.296
7701,4514,311,2,5092.96,191.17,9994.75,20,4074.368
7702,4515,221,1,1862.88,0.0,1862.88,20,1490.304
7703,4516,728,1,36071.09,786.97,35284.12,20,28856.872
7704,4517,106,1,23476.97,0.0,23476.97,30,16433.879
7705,4518,182,1,143105.46,505.97,142599.49,20,114484.368
7706,4518,348,1,162.1,4.18,157.92,0,162.1
7707,4519,663,1,4145.53,416.06,3729.47,20,3316.424
7708,4519,881,3,3117.76,927.05,8426.23,30,2182.432
7709,4520,1528,1,1302.21,168.04,1134.17,0,1302.21
7710,4520,341,1,48560.82,2098.01,46462.81,0,48560.82
7711,4521,16,2,85267.12,0.0,170534.24,0,85267.12
7712,4522,76,1,14993.91,0.0,14993.91,20,11995.128
7713,4523,1320,1,44898.72,1073.19,43825.53,20,35918.976
7714,4524,985,1,3261.61,47.06,3214.55,20,2609.2880000000005
7715,4524,823,1,24569.14,2086.84,22482.3,20,19655.312
7716,4525,832,1,422.4,56.2,366.2,20,337.92
7717,4526,4,1,121078.87,16842.5,104236.37,20,96863.096
7718,4527,661,1,31896.24,4424.55,27471.69,10,28706.616
7719,4527,827,2,1826.44,445.13,3207.75,30,1278.508
7720,4527,870,1,2862.61,339.07,2523.54,20,2290.088
7721,4527,733,3,9342.39,3224.15,24803.02,0,9342.39
7722,4527,1596,1,4337.02,643.28,3693.74,10,3903.3180000000007
7723,4528,760,3,3059.27,477.62,8700.19,10,2753.343
7724,4528,126,1,1983.21,243.59,1739.62,10,1784.889
7725,4528,629,1,8978.53,903.26,8075.27,0,8978.53
7726,4529,333,1,71887.84,9061.7,62826.14,20,57510.272
7727,4530,192,1,32254.74,0.0,32254.74,0,32254.74
7728,4530,685,1,2479.15,0.0,2479.15,30,1735.405
7729,4531,514,2,417.37,98.61,736.13,20,333.896
7730,4532,1155,1,608.12,49.11,559.01,0,608.12
7731,4533,521,1,322.75,0.0,322.75,0,322.75
7732,4533,1325,1,33748.2,0.0,33748.2,20,26998.56
7733,4534,1520,2,2002.68,166.58,3838.78,20,1602.1440000000002
7734,4535,1356,2,19747.45,0.0,39494.9,10,17772.705
7735,4535,818,1,1924.73,0.0,1924.73,0,1924.73
7736,4535,1327,1,26530.9,0.0,26530.9,0,26530.9
7737,4536,255,1,109573.83,14480.59,95093.24,30,76701.681
7738,4537,741,1,2631.03,0.0,2631.03,0,2631.03
7739,4537,1477,1,1834.8,0.0,1834.8,10,1651.32
7740,4538,541,1,43654.41,0.0,43654.41,30,30558.087
7741,4539,184,1,392.62,19.24,373.38,30,274.834
7742,4539,1256,1,3347.61,492.09,2855.52,20,2678.088
7743,4540,270,2,3203.45,423.42,5983.48,30,2242.4149999999995
7744,4540,188,1,43239.04,2430.34,40808.7,30,30267.328
7745,4541,1319,2,143495.9,10030.52,276961.28,20,114796.72
7746,4542,353,1,2714.1,0.0,2714.1,0,2714.1
7747,4542,1034,3,32492.4,0.0,97477.2,20,25993.92
7748,4542,858,3,1887.65,0.0,5662.95,10,1698.8850000000002
7749,4543,396,1,2865.73,169.34,2696.39,0,2865.73
7750,4543,86,2,3175.74,664.6,5686.88,20,2540.592
7751,4543,994,2,526.86,142.14,911.58,30,368.802
7752,4543,975,2,17084.55,936.39,33232.71,20,13667.64
7753,4544,278,1,28596.87,0.0,28596.87,30,20017.809
7754,4545,16,1,85267.12,3150.12,82117.0,10,76740.408
7755,4545,133,1,2306.36,59.17,2247.19,0,2306.36
7756,4546,763,1,3187.33,0.0,3187.33,20,2549.864
7757,4547,1519,3,2297.98,0.0,6893.94,0,2297.98
7758,4547,487,1,30451.12,0.0,30451.12,20,24360.896
7759,4547,665,1,2040.79,0.0,2040.79,0,2040.79
7760,4547,1403,1,2570.65,0.0,2570.65,0,2570.65
7761,4548,38,3,175329.35,0.0,525988.05,20,140263.48
7762,4548,1035,1,2051.19,0.0,2051.19,30,1435.833
7763,4549,816,1,3330.84,187.64,3143.2,20,2664.6720000000005
7764,4550,1318,1,2903.92,389.59,2514.33,30,2032.744
7765,4551,966,2,411.04,63.22,758.86,0,411.04
7766,4552,651,1,82264.94,0.0,82264.94,10,74038.44600000001
7767,4552,1492,2,2438.62,0.0,4877.24,30,1707.034
7768,4553,32,1,37169.45,827.07,36342.38,30,26018.615
7769,4554,1052,1,96906.19,14449.53,82456.66,20,77524.952
7770,4554,607,1,3784.6,392.97,3391.63,30,2649.22
7771,4554,1441,3,119515.93,7927.25,350620.54,10,107564.337
7772,4555,1111,1,92338.19,7235.55,85102.64,20,73870.55200000001
7773,4555,1321,2,10565.62,1847.05,19284.19,10,9509.058
7774,4556,991,1,6557.76,227.48,6330.28,30,4590.432
7775,4557,1583,1,1683.61,171.1,1512.51,30,1178.5269999999998
7776,4557,131,1,26403.44,1472.22,24931.22,30,18482.408
7777,4558,812,2,24603.28,6448.57,42757.99,30,17222.296
7778,4558,1075,1,682.9,65.74,617.16,0,682.9
7779,4558,742,1,3902.24,232.04,3670.2,20,3121.792
7780,4558,488,1,7124.84,338.75,6786.09,30,4987.388
7781,4558,886,1,293.19,21.68,271.51,20,234.552
7782,4559,1131,1,1576.54,204.32,1372.22,30,1103.578
7783,4560,810,1,26333.87,2015.87,24318.0,30,18433.709
7784,4560,636,1,915.13,96.69,818.44,20,732.104
7785,4560,1117,1,628.26,10.75,617.51,30,439.782
7786,4561,495,3,61768.34,0.0,185305.02,10,55591.506
7787,4562,652,1,40194.62,3224.26,36970.36,0,40194.62
7788,4563,1045,1,3767.71,368.17,3399.54,10,3390.9390000000003
